comparison,metric,mean,ci95,lower95,upper95,better_seeds,n
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,counterfactual_recall,1.0,0.0,1.0,1.0,10,10
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,counterfactual_precision,0.7862152604529775,0.011443637359452603,0.7747716230935249,0.7976588978124302,10,10
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,invalid_action,-0.12395833333333335,0.023181384588397337,-0.1471397179217307,-0.100776948744936,10,10
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,damage_rate,-0.08229166666666667,0.012759282356991397,-0.09505094902365806,-0.06953238430967527,10,10
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,planning_regret,-0.11967945294971902,0.0017544593614356948,-0.12143391231115472,-0.11792499358828332,10,10
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,probe_cost,0.025600000000000005,2.266705341943028e-18,0.0256,0.025600000000000008,0,10
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,map_ece,0.15987476167206102,0.0020860683963020276,0.157788693275759,0.16196083006836304,0,10
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,support_transfer_violation,-0.1532020712718522,0.0011187662402977964,-0.15432083751215,-0.1520833050315544,10,10
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,semantic_transfer_violation,-0.04702801579466002,0.0012053542893364323,-0.04823337008399645,-0.04582266150532358,10,10
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,robust_utility,0.4461644503981367,0.03167655232176286,0.4144878980763738,0.47784100271989954,10,10
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,mechanism_utility,0.34291317905584895,0.0009052008590131985,0.34200797819683576,0.34381837991486214,10,10
causal_counterfactual_affordance_planner_v5_minus_vlm_spatial_affordance,action_churn,-0.1118599451000599,0.0015424065762512978,-0.11340235167631119,-0.1103175385238086,10,10
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,task_success,0.12369791666666667,0.021871286336004842,0.10182663033066183,0.1455692030026715,10,10
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,affordance_ap,0.027199596006585836,0.010341409266264517,0.01685818674032132,0.037541005272850356,10,10
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,counterfactual_recall,0.99967845659164,0.0006302250803858455,0.9990482315112542,1.000308681672026,10,10
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,counterfactual_precision,0.6862152604529775,0.19111612344584197,0.4950991370071356,0.8773313838988195,9,10
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,invalid_action,-0.045572916666666664,0.02081334834264428,-0.06638626500931094,-0.024759568324022384,8,10
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,damage_rate,-0.022135416666666664,0.016127335954472636,-0.038262752621139304,-0.006008080712194028,7,10
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,planning_regret,-0.061323203792128675,0.001436063189938192,-0.06275926698206687,-0.05988714060219048,10,10
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,probe_cost,0.0,0.0,0.0,0.0,0,10
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,map_ece,-0.012040488567552193,0.01813004893005602,-0.030170537497608216,0.006089560362503828,7,10
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,support_transfer_violation,-0.07063531184343026,0.0017507299093751396,-0.0723860417528054,-0.06888458193405513,10,10
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,semantic_transfer_violation,-0.0886273612102613,0.0012491016704643254,-0.08987646288072562,-0.08737825953979697,10,10
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,robust_utility,0.2342153051544901,0.03050274223204441,0.2037125629224457,0.2647180473865345,10,10
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,mechanism_utility,0.2656756933612764,0.000786710517392808,0.26488898284388357,0.2664624038786692,10,10
causal_counterfactual_affordance_planner_v5_minus_diffusion_affordance_sampler,action_churn,-0.06542615729390015,0.0016808582722633752,-0.06710701556616352,-0.06374529902163678,10,10
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,task_success,0.1421875,0.020532599089881497,0.12165490091011849,0.1627200990898815,10,10
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,affordance_ap,0.07400050942633056,0.017311344078207495,0.056689165348123065,0.09131185350453805,10,10
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,counterfactual_recall,1.0,0.0,1.0,1.0,10,10
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,counterfactual_precision,0.7862152604529775,0.011443637359452603,0.7747716230935249,0.7976588978124302,10,10
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,invalid_action,-0.09270833333333334,0.024914747580313566,-0.1176230809136469,-0.06779358575301977,10,10
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,damage_rate,-0.055989583333333336,0.01975736702584586,-0.0757469503591792,-0.03623221630748748,10,10
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,planning_regret,-0.09448676144264083,0.0017110889153090008,-0.09619785035794982,-0.09277567252733183,10,10
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,probe_cost,0.025600000000000005,2.266705341943028e-18,0.0256,0.025600000000000008,0,10
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,map_ece,0.04735990467474506,0.010477998098009504,0.036881906576735554,0.057837902772754565,0,10
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,support_transfer_violation,-0.13137358133214744,0.0015330498436214725,-0.1329066311757689,-0.12984053148852598,10,10
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,semantic_transfer_violation,-0.014387343788751122,0.001785828768138934,-0.016173172556890054,-0.012601515020612188,10,10
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,robust_utility,0.3443681080098486,0.025791287188535336,0.3185768208213132,0.3701593951983839,10,10
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,mechanism_utility,0.3074782549919298,0.0010621898641299992,0.30641606512779984,0.3085404448560598,10,10
causal_counterfactual_affordance_planner_v5_minus_foundation_vlm_affordance,action_churn,-0.1076897674079463,0.0014791189573380359,-0.10916888636528432,-0.10621064845060826,10,10
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,task_success,0.12760416666666669,0.02635780332835603,0.10124636333831066,0.1539619699950227,10,10
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,affordance_ap,0.009779719602664428,0.007832001611422643,0.0019477179912417847,0.01761172121408707,8,10
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,counterfactual_recall,0.9883580748108098,0.0020678233333906687,0.9862902514774192,0.9904258981442005,10,10
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,counterfactual_precision,-0.21378473954702248,0.011443637359452603,-0.2252283769064751,-0.20234110218756987,0,10
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,invalid_action,-0.021354166666666674,0.01843162571204421,-0.03978579237871088,-0.0029225409546224657,6,10
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,damage_rate,-0.009114583333333334,0.01399385896852682,-0.023108442301860155,0.004879275635193485,6,10
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,planning_regret,-0.05626923834765883,0.001557466628107506,-0.057826704975766335,-0.05471177171955133,10,10
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,probe_cost,-0.005599999999999994,0.0,-0.005599999999999994,-0.005599999999999994,10,10
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,map_ece,-0.013655122013105397,0.012478466713628325,-0.02613358872673372,-0.001176655299477072,8,10
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,support_transfer_violation,-0.06592283531482508,0.0013332588744931304,-0.06725609418931822,-0.06458957644033195,10,10
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,semantic_transfer_violation,-0.0817060328581179,0.0014487806902446754,-0.08315481354836257,-0.08025725216787322,10,10
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,robust_utility,0.2022715085100279,0.04203331303854132,0.16023819547148657,0.24430482154856922,10,10
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,mechanism_utility,0.22104482279168458,0.0006612578685682276,0.22038356492311637,0.2217060806602528,10,10
causal_counterfactual_affordance_planner_v5_minus_ensemble_uncertainty_affordance,action_churn,-0.01779401376340255,0.001216233973731866,-0.019010247737134417,-0.016577779789670684,10,10
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,task_success,0.04088541666666667,0.026148858326189257,0.01473655834047741,0.06703427499285593,8,10
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,affordance_ap,0.02557134589345499,0.008467649154174786,0.0171036967392802,0.03403899504762978,9,10
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,counterfactual_recall,0.14640776953536258,0.013451085349690847,0.13295668418567175,0.15985885488505341,10,10
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,counterfactual_precision,-0.05265906740407352,0.008595884148191084,-0.061254951552264604,-0.04406318325588244,0,10
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,invalid_action,0.18802083333333333,0.01663189225229575,0.17138894108103758,0.20465272558562908,0,10
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,damage_rate,0.15104166666666669,0.01034914458279905,0.14069252208386762,0.16139081124946575,0,10
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,planning_regret,0.07388355356830627,0.001765341039178389,0.07211821252912788,0.07564889460748465,0,10
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,probe_cost,-0.19599999999999998,0.0,-0.19599999999999998,-0.19599999999999998,10,10
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,map_ece,0.0769586044340685,0.00016143953332448826,0.07679716490074401,0.077120043967393,0,10
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,support_transfer_violation,0.03604579730434154,0.001913996638226021,0.03413180066611552,0.037959793942567564,0,10
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,semantic_transfer_violation,-0.017606602270190435,0.0009579183893203815,-0.018564520659510815,-0.016648683880870055,10,10
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,robust_utility,-0.2715646333311477,0.02732217703762306,-0.2988868103687708,-0.24424245629352465,0,10
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,mechanism_utility,0.11615189965234159,0.0008627106231679405,0.11528918902917365,0.11701461027550952,10,10
causal_counterfactual_affordance_planner_v5_minus_interactive_affordance_probe,action_churn,0.07268404352957959,0.0015328979470576644,0.07115114558252193,0.07421694147663725,0,10
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,task_success,0.05598958333333333,0.01965453988223212,0.03633504345110121,0.07564412321556545,9,10
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,affordance_ap,0.007692369099526553,0.006122096021540539,0.001570273077986014,0.013814465121067092,7,10
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,counterfactual_recall,0.27766465872496476,0.019342785815496102,0.2583218729094687,0.29700744454046085,10,10
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,counterfactual_precision,-0.07442540845495164,0.01074087499927449,-0.08516628345422614,-0.06368453345567715,0,10
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,invalid_action,0.11614583333333331,0.015030112200590712,0.1011157211327426,0.13117594553392403,0,10
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,damage_rate,0.09401041666666668,0.013535401417454738,0.08047501524921194,0.10754581808412142,0,10
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,planning_regret,0.040828738408524815,0.0017171231163024194,0.039111615292222394,0.042545861524827235,0,10
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,probe_cost,-0.13999999999999996,1.8133642735544223e-17,-0.13999999999999999,-0.13999999999999993,10,10
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,map_ece,0.0746096901719894,0.0001311931776485933,0.07447849699434081,0.074740883349638,0,10
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,support_transfer_violation,-0.004091626303779986,0.0013178324149470773,-0.005409458718727063,-0.0027737938888329084,9,10
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,semantic_transfer_violation,-0.013587198320650912,0.001080435711277428,-0.01466763403192834,-0.012506762609373483,10,10
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,robust_utility,-0.1285743877193007,0.025329995694103682,-0.15390438341340437,-0.103244392025197,0,10
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,mechanism_utility,0.1373681842622024,0.0007448174425848118,0.1366233668196176,0.1381130017047872,10,10
causal_counterfactual_affordance_planner_v5_minus_active_view_affordance_probe,action_churn,0.038848920285390616,0.001564741889888733,0.03728417839550188,0.04041366217527935,0,10
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,task_success,0.07812499999999999,0.013717035752313502,0.06440796424768648,0.09184203575231349,10,10
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,affordance_ap,0.03756995811815671,0.011715802590510626,0.025854155527646083,0.04928576070866733,10,10
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,counterfactual_recall,1.0,0.0,1.0,1.0,10,10
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,counterfactual_precision,0.7862152604529775,0.011443637359452603,0.7747716230935249,0.7976588978124302,10,10
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,invalid_action,0.15729166666666666,0.014238907245728835,0.14305275942093781,0.1715305739123955,0,10
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,damage_rate,0.13671875,0.008308981345925892,0.1284097686540741,0.1450277313459259,0,10
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,planning_regret,0.04248068282532281,0.0017223398041387255,0.040758343021184085,0.04420302262946153,0,10
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,probe_cost,-0.022399999999999982,2.266705341943028e-18,-0.022399999999999986,-0.02239999999999998,10,10
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,map_ece,0.07713000028921549,0.00018591823721132386,0.07694408205200416,0.07731591852642682,0,10
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,support_transfer_violation,0.019808585722148678,0.0018699310857528994,0.017938654636395778,0.021678516807901577,0,10
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,semantic_transfer_violation,-0.02587169653492377,0.0010531083410338844,-0.026924804875957657,-0.024818588193889886,10,10
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,robust_utility,-0.20779806131105932,0.022553027966689423,-0.23035108927774875,-0.1852450333443699,0,10
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,mechanism_utility,0.1927623992453485,0.0008763805722160602,0.19188601867313243,0.19363877981756455,10,10
causal_counterfactual_affordance_planner_v5_minus_robust_mpc_affordance_planner,action_churn,0.036713789355333364,0.0016028951832158867,0.03511089417211748,0.03831668453854925,0,10
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,task_success,0.08541666666666665,0.02090424736436044,0.06451241930230622,0.10632091403102709,10,10
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,affordance_ap,0.011927607309827915,0.004992538838289857,0.006935068471538058,0.016920146148117772,9,10
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,counterfactual_recall,0.2907248937918529,0.01642047682189668,0.2743044169699562,0.3071453706137496,10,10
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,counterfactual_precision,-0.07888279211992642,0.010635378458837793,-0.08951817057876421,-0.06824741366108864,0,10
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,invalid_action,-0.0515625,0.019034276313233414,-0.07059677631323341,-0.03252822368676658,9,10
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,damage_rate,-0.04296875,0.01665710989024907,-0.05962585989024907,-0.02631164010975093,9,10
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,planning_regret,-0.05160041742999424,0.0018310874093371353,-0.05343150483933137,-0.0497693300206571,10,10
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,probe_cost,0.0,0.0,0.0,0.0,0,10
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,map_ece,0.061307098946536645,0.0009690399176032438,0.060338059028933404,0.062276138864139886,0,10
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,support_transfer_violation,-0.04440682281151913,0.0015538967773779326,-0.04596071958889706,-0.042852926034141196,10,10
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,semantic_transfer_violation,-0.04942663916372021,0.00140799571769521,-0.05083463488141542,-0.048018643446025,10,10
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,robust_utility,0.21105779220099602,0.03279810410137799,0.17825968809961804,0.243855896302374,10,10
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,mechanism_utility,0.15214794399714937,0.0009202608904696278,0.15122768310667975,0.153068204887619,10,10
causal_counterfactual_affordance_planner_v5_minus_counterfactual_affordance_map_v4,action_churn,-0.05543160964802515,0.0013800460292813903,-0.05681165567730654,-0.054051563618743755,10,10
