method,task,seed,affordance_ap,counterfactual_recall,calibration_error,support_error,semantic_violation,task_success,invalid_action,damage,planning_regret,probe_cost,recovery_success,episodes
minus_pose_counterfactuals,cluttered_pick_and_place,2,0.24609788359788362,0.011904761904761904,0.4638916279771161,0.15813452622632931,0.0,0.36904761904761907,0.32142857142857145,0.09294658729957866,0.045163178987995045,0.02,0.2976190476190476,84
minus_pose_counterfactuals,cluttered_pick_and_place,3,0.3889550264550264,0.011904761904761904,0.4522115195171719,0.1458653518625462,0.0,0.34523809523809523,0.2619047619047619,0.08327930869400772,0.03420987482854921,0.02,0.40476190476190477,84
minus_pose_counterfactuals,cluttered_pick_and_place,4,0.2742063492063492,0.0,0.45865356658572654,0.14994251316762147,0.0,0.40476190476190477,0.3333333333333333,0.09394944064775748,0.04113783283713746,0.02,0.38095238095238093,84
minus_pose_counterfactuals,cluttered_pick_and_place,5,0.2569444444444444,0.011904761904761904,0.4611002508742302,0.12579455569248002,0.0,0.39285714285714285,0.23809523809523808,0.08307377940897842,0.034854131438237616,0.02,0.39285714285714285,84
minus_pose_counterfactuals,cluttered_pick_and_place,6,0.26666666666666666,0.023809523809523808,0.46355210614542885,0.15151643838671874,0.0,0.42857142857142855,0.2857142857142857,0.0907407253170197,0.04938890613736642,0.02,0.38095238095238093,84
minus_pose_counterfactuals,occluded_container_opening,0,0.19841269841269837,0.0,0.46640119902656224,0.13777366912014344,0.13095238095238096,0.3333333333333333,0.2619047619047619,0.11170751475625418,0.04383953692490173,0.02,0.35714285714285715,84
minus_pose_counterfactuals,occluded_container_opening,1,0.13988095238095238,0.023809523809523808,0.4662219110731921,0.13773749057544113,0.09523809523809523,0.35714285714285715,0.2261904761904762,0.11477042060653647,0.03507292460913626,0.02,0.39285714285714285,84
minus_pose_counterfactuals,occluded_container_opening,2,0.21964285714285714,0.011904761904761904,0.4659011116370187,0.1360149397671658,0.13095238095238096,0.32142857142857145,0.25,0.11780203246145109,0.04373640821066319,0.02,0.2857142857142857,84
minus_pose_counterfactuals,occluded_container_opening,3,0.20277777777777775,0.0,0.46530533871115914,0.13878106822238323,0.15476190476190477,0.34523809523809523,0.2261904761904762,0.11652051785847595,0.0324904056114146,0.02,0.44047619047619047,84
minus_pose_counterfactuals,occluded_container_opening,4,0.1324404761904762,0.023809523809523808,0.4706293432748471,0.12279002643431369,0.19047619047619047,0.32142857142857145,0.30952380952380953,0.119748177293909,0.03245141066075084,0.02,0.34523809523809523,84
minus_pose_counterfactuals,occluded_container_opening,5,0.17797619047619045,0.0,0.46850725769964513,0.16406268566659227,0.08333333333333333,0.39285714285714285,0.3333333333333333,0.12606383029474855,0.042745264034082256,0.02,0.3333333333333333,84
minus_pose_counterfactuals,occluded_container_opening,6,0.2007936507936508,0.011904761904761904,0.46434677300023647,0.1305335281251908,0.19047619047619047,0.21428571428571427,0.3333333333333333,0.1224091702553743,0.03627302178031501,0.02,0.30952380952380953,84
minus_pose_counterfactuals,support_sensitive_stacking,0,0.17857142857142858,0.011904761904761904,0.46254500050876335,0.13259185275236757,0.0,0.3333333333333333,0.32142857142857145,0.12819330410249322,0.03981666898168095,0.02,0.25,84
minus_pose_counterfactuals,support_sensitive_stacking,1,0.14285714285714285,0.011904761904761904,0.46607722232934023,0.15403956906076566,0.0,0.2619047619047619,0.2619047619047619,0.12995529380234322,0.03482086253854694,0.02,0.42857142857142855,84
minus_pose_counterfactuals,support_sensitive_stacking,2,0.09325396825396826,0.0,0.47121935470580667,0.1657213479932713,0.0,0.2857142857142857,0.35714285714285715,0.15185762642779443,0.05114737071965595,0.02,0.23809523809523808,84
minus_pose_counterfactuals,support_sensitive_stacking,3,0.10714285714285714,0.0,0.4736806441624424,0.1336634381545358,0.0,0.35714285714285715,0.2857142857142857,0.12914313537286912,0.03616334818263639,0.02,0.39285714285714285,84
minus_pose_counterfactuals,support_sensitive_stacking,4,0.12341269841269842,0.011904761904761904,0.46336721680524073,0.13170951454834492,0.0,0.2976190476190476,0.20238095238095238,0.11537677833783588,0.04513487149625869,0.02,0.35714285714285715,84
minus_pose_counterfactuals,support_sensitive_stacking,5,0.09821428571428571,0.0,0.4692282840153153,0.14865737551938393,0.0,0.20238095238095238,0.2857142857142857,0.13681023175838208,0.04666765222035468,0.02,0.44047619047619047,84
minus_pose_counterfactuals,support_sensitive_stacking,6,0.14087301587301587,0.011904761904761904,0.47076233611167906,0.13126548715894473,0.0,0.30952380952380953,0.3333333333333333,0.12821007980639448,0.05236046656669794,0.02,0.4166666666666667,84
minus_pose_counterfactuals,tool_regrasp_for_use,0,0.23839285714285713,0.011904761904761904,0.46641379884036693,0.13414885772555016,0.10714285714285714,0.3333333333333333,0.2976190476190476,0.08108355113071399,0.03640498737081369,0.02,0.27380952380952384,84
minus_pose_counterfactuals,tool_regrasp_for_use,1,0.19345238095238096,0.011904761904761904,0.47831744499268,0.1491569322323619,0.11904761904761904,0.27380952380952384,0.19047619047619047,0.0699626196604341,0.027208091727923718,0.02,0.36904761904761907,84
minus_pose_counterfactuals,tool_regrasp_for_use,2,0.27976190476190477,0.011904761904761904,0.4642118115074507,0.1514047993099493,0.13095238095238096,0.35714285714285715,0.3333333333333333,0.08562116750234275,0.04041208672015027,0.02,0.30952380952380953,84
minus_pose_counterfactuals,tool_regrasp_for_use,3,0.21626984126984125,0.0,0.4725579949463612,0.1567166196692577,0.10714285714285714,0.34523809523809523,0.25,0.07629570880367313,0.04393983161501415,0.02,0.44047619047619047,84
minus_pose_counterfactuals,tool_regrasp_for_use,4,0.2867063492063492,0.0,0.46586257083258514,0.1430020358277895,0.13095238095238096,0.40476190476190477,0.19047619047619047,0.0698346786805642,0.03548105055653177,0.02,0.34523809523809523,84
minus_pose_counterfactuals,tool_regrasp_for_use,5,0.24900793650793648,0.011904761904761904,0.47009405495807044,0.16339196269359832,0.19047619047619047,0.39285714285714285,0.25,0.0755868773764173,0.04112930814619172,0.02,0.35714285714285715,84
minus_pose_counterfactuals,tool_regrasp_for_use,6,0.24841269841269836,0.0,0.4677800756959063,0.14853554392302884,0.05952380952380952,0.4166666666666667,0.20238095238095238,0.07034319518390508,0.022930944437735534,0.02,0.42857142857142855,84
minus_semantic_counterfactuals,cluttered_pick_and_place,0,0.2996031746031746,0.0,0.45852125817949724,0.15832938472267083,0.0,0.34523809523809523,0.34523809523809523,0.09511074533742933,0.044586316831609935,0.02,0.2976190476190476,84
minus_semantic_counterfactuals,cluttered_pick_and_place,1,0.23880385487528347,0.023809523809523808,0.47117521671679696,0.16801702318392248,0.0,0.39285714285714285,0.35714285714285715,0.09646738543915251,0.032536952094742916,0.02,0.27380952380952384,84
minus_semantic_counterfactuals,cluttered_pick_and_place,2,0.26924603174603173,0.011904761904761904,0.47436692806853875,0.16139328723418642,0.0,0.2857142857142857,0.38095238095238093,0.09975985688008156,0.03949729645263861,0.02,0.3333333333333333,84
minus_semantic_counterfactuals,cluttered_pick_and_place,3,0.4017857142857143,0.0,0.4631779430047889,0.13023737819183007,0.0,0.40476190476190477,0.2976190476190476,0.08785690744065752,0.039041038507628925,0.02,0.38095238095238093,84
minus_semantic_counterfactuals,cluttered_pick_and_place,4,0.25297619047619047,0.0,0.47418429621208363,0.1479054702697237,0.0,0.38095238095238093,0.2976190476190476,0.08908431644175921,0.03904704692347566,0.02,0.42857142857142855,84
minus_semantic_counterfactuals,cluttered_pick_and_place,5,0.2325869236583522,0.011904761904761904,0.47384652125887844,0.1518511785349324,0.0,0.4166666666666667,0.2619047619047619,0.08901071656308222,0.04364608238481822,0.02,0.4166666666666667,84
minus_semantic_counterfactuals,cluttered_pick_and_place,6,0.2920634920634921,0.023809523809523808,0.47081557745321834,0.14565486499564237,0.0,0.40476190476190477,0.34523809523809523,0.09482293081080202,0.04085856602445894,0.02,0.2857142857142857,84
minus_semantic_counterfactuals,occluded_container_opening,0,0.21130952380952378,0.023809523809523808,0.4732237632085682,0.1454636697832882,0.13095238095238096,0.39285714285714285,0.23809523809523808,0.11223876740124265,0.04061835523313484,0.02,0.35714285714285715,84
minus_semantic_counterfactuals,occluded_container_opening,1,0.12837301587301586,0.011904761904761904,0.47427695564993283,0.15943537458069612,0.11904761904761904,0.2976190476190476,0.27380952380952384,0.1390950832249471,0.04940816205559983,0.02,0.38095238095238093,84
minus_semantic_counterfactuals,occluded_container_opening,2,0.24801587301587305,0.0,0.47610832500064715,0.14655727951708947,0.15476190476190477,0.2619047619047619,0.2857142857142857,0.12747081572589292,0.04035906608115305,0.02,0.44047619047619047,84
minus_semantic_counterfactuals,occluded_container_opening,3,0.21468253968253967,0.0,0.4783266840144667,0.13532471269960925,0.19047619047619047,0.32142857142857145,0.27380952380952384,0.11567832679752059,0.03510804380072078,0.02,0.44047619047619047,84
minus_semantic_counterfactuals,occluded_container_opening,4,0.126984126984127,0.011904761904761904,0.486966460805914,0.14818183838040896,0.20238095238095238,0.2857142857142857,0.35714285714285715,0.12503625529141132,0.042901177272837585,0.02,0.3333333333333333,84
minus_semantic_counterfactuals,occluded_container_opening,5,0.19345238095238096,0.011904761904761904,0.4827853088871111,0.14419737256315734,0.14285714285714285,0.30952380952380953,0.35714285714285715,0.11666470841005072,0.039256187847557876,0.02,0.34523809523809523,84
minus_semantic_counterfactuals,occluded_container_opening,6,0.18888888888888888,0.011904761904761904,0.47401950781311375,0.13982075768379953,0.13095238095238096,0.2976190476190476,0.3333333333333333,0.12331887084798795,0.040964500991316544,0.02,0.35714285714285715,84
minus_semantic_counterfactuals,support_sensitive_stacking,0,0.17857142857142858,0.011904761904761904,0.468354759136769,0.14863261985651208,0.0,0.34523809523809523,0.35714285714285715,0.1347946685625256,0.040796294588876826,0.02,0.34523809523809523,84
minus_semantic_counterfactuals,support_sensitive_stacking,1,0.1409863945578231,0.0,0.4744930106537685,0.14712440301203072,0.0,0.2857142857142857,0.2976190476190476,0.13444355693817145,0.05269221645866901,0.02,0.36904761904761907,84
minus_semantic_counterfactuals,support_sensitive_stacking,2,0.10714285714285714,0.0,0.4800296404319572,0.1560495354230444,0.0,0.27380952380952384,0.2976190476190476,0.143403696489661,0.05567521803753784,0.02,0.36904761904761907,84
minus_semantic_counterfactuals,support_sensitive_stacking,3,0.10119047619047619,0.0,0.48606840382105754,0.1451884457097317,0.0,0.23809523809523808,0.36904761904761907,0.15467701480783974,0.038292792123958676,0.02,0.2857142857142857,84
minus_semantic_counterfactuals,support_sensitive_stacking,4,0.1527777777777778,0.023809523809523808,0.4809774756928376,0.14355589036145175,0.0,0.32142857142857145,0.25,0.1300004819722964,0.0371646589251272,0.02,0.2619047619047619,84
minus_semantic_counterfactuals,support_sensitive_stacking,5,0.12103174603174605,0.0,0.48549311166797776,0.15488029375975293,0.0,0.25,0.30952380952380953,0.14124271234877644,0.043736288188651266,0.02,0.3333333333333333,84
minus_semantic_counterfactuals,support_sensitive_stacking,6,0.15277777777777776,0.0,0.4800722916653159,0.12442804742075782,0.0,0.38095238095238093,0.2261904761904762,0.1213191674488017,0.035363672589033224,0.02,0.2857142857142857,84
minus_semantic_counterfactuals,tool_regrasp_for_use,0,0.2273809523809524,0.011904761904761904,0.47187355096134304,0.15618677153247454,0.14285714285714285,0.30952380952380953,0.32142857142857145,0.08381355277906795,0.03683899723814697,0.02,0.2857142857142857,84
minus_semantic_counterfactuals,tool_regrasp_for_use,1,0.17658730158730157,0.011904761904761904,0.4856863966805926,0.14612796967641217,0.15476190476190477,0.34523809523809523,0.27380952380952384,0.07859582790642144,0.04189508222841586,0.02,0.25,84
minus_semantic_counterfactuals,tool_regrasp_for_use,2,0.32908163265306123,0.011904761904761904,0.47353308020533047,0.1420865795921525,0.20238095238095238,0.3333333333333333,0.2976190476190476,0.08136936999485017,0.021243417840982746,0.02,0.2857142857142857,84
minus_semantic_counterfactuals,tool_regrasp_for_use,3,0.22023809523809523,0.0,0.48440254062787985,0.1584051493303042,0.13095238095238096,0.38095238095238093,0.3333333333333333,0.08542331259934877,0.04028718928397774,0.02,0.42857142857142855,84
minus_semantic_counterfactuals,tool_regrasp_for_use,4,0.26785714285714285,0.0,0.4838247121535961,0.14503821078910034,0.17857142857142858,0.4166666666666667,0.3333333333333333,0.08398381189902536,0.03291835118811048,0.02,0.2976190476190476,84
minus_semantic_counterfactuals,tool_regrasp_for_use,5,0.2261904761904762,0.0,0.4850312974191039,0.14544208421324128,0.17857142857142858,0.3333333333333333,0.27380952380952384,0.07814014252465373,0.045206967192963965,0.02,0.39285714285714285,84
minus_semantic_counterfactuals,tool_regrasp_for_use,6,0.253968253968254,0.0,0.47794020400474874,0.1402451624535721,0.14285714285714285,0.3333333333333333,0.27380952380952384,0.07739322955149672,0.034818241819061096,0.02,0.38095238095238093,84
minus_support_counterfactuals,cluttered_pick_and_place,0,0.34226190476190477,0.0,0.4442537164463813,0.17271341420597552,0.0,0.36904761904761907,0.2976190476190476,0.09171551622886358,0.040442783166143345,0.02,0.2976190476190476,84
minus_support_counterfactuals,cluttered_pick_and_place,1,0.2234126984126984,0.023809523809523808,0.45442460390875444,0.1708977648160523,0.0,0.32142857142857145,0.36904761904761907,0.09968951075474852,0.050230975627701534,0.02,0.2857142857142857,84
minus_support_counterfactuals,cluttered_pick_and_place,2,0.2728174603174603,0.023809523809523808,0.4519262687632778,0.1644493815459444,0.0,0.2976190476190476,0.40476190476190477,0.10256250117468065,0.040670522310750114,0.02,0.2976190476190476,84
minus_support_counterfactuals,cluttered_pick_and_place,3,0.40029761904761907,0.011904761904761904,0.442205735410029,0.15872158200274805,0.0,0.47619047619047616,0.32142857142857145,0.09164502497648767,0.03872410307378168,0.02,0.36904761904761907,84
minus_support_counterfactuals,cluttered_pick_and_place,4,0.2343584656084656,0.0,0.4481785458140382,0.1476442616990894,0.0,0.42857142857142855,0.23809523809523808,0.08455585983789612,0.04585289934443605,0.02,0.39285714285714285,84
minus_support_counterfactuals,cluttered_pick_and_place,5,0.2295445956160242,0.0,0.44907110932460254,0.16653407299121206,0.0,0.32142857142857145,0.2619047619047619,0.08992370435108535,0.04547957714617036,0.02,0.34523809523809523,84
minus_support_counterfactuals,cluttered_pick_and_place,6,0.2742063492063492,0.011904761904761904,0.44875032227342054,0.17502916568019725,0.0,0.44047619047619047,0.3333333333333333,0.09771362025078031,0.048516289459916685,0.02,0.42857142857142855,84
minus_support_counterfactuals,occluded_container_opening,0,0.20408163265306123,0.0,0.4519970756089393,0.13952216726630726,0.09523809523809523,0.34523809523809523,0.23809523809523808,0.1159773137711358,0.036650111618279545,0.02,0.34523809523809523,84
minus_support_counterfactuals,occluded_container_opening,1,0.15674603174603174,0.03571428571428571,0.45597250563439673,0.12841659142504222,0.08333333333333333,0.3333333333333333,0.25,0.11074499750150414,0.037538977857250536,0.02,0.30952380952380953,84
minus_support_counterfactuals,occluded_container_opening,2,0.21726190476190477,0.011904761904761904,0.45478387974006196,0.16297781340291606,0.05952380952380952,0.35714285714285715,0.2976190476190476,0.15552426184032397,0.05482465664587183,0.02,0.2857142857142857,84
minus_support_counterfactuals,occluded_container_opening,3,0.20039682539682538,0.0,0.45590024800726137,0.17631155072910257,0.17857142857142858,0.2619047619047619,0.34523809523809523,0.1507021431168079,0.04951252272187458,0.02,0.23809523809523808,84
minus_support_counterfactuals,occluded_container_opening,4,0.13095238095238096,0.0,0.4584648464625642,0.18364509659689782,0.11904761904761904,0.2619047619047619,0.39285714285714285,0.15688554197222376,0.05677346077734977,0.02,0.3333333333333333,84
minus_support_counterfactuals,occluded_container_opening,5,0.17332766439909297,0.011904761904761904,0.4559645756052263,0.16179410722746898,0.10714285714285714,0.2857142857142857,0.2857142857142857,0.1182777417258637,0.05376427889084434,0.02,0.38095238095238093,84
minus_support_counterfactuals,occluded_container_opening,6,0.1728505291005291,0.0,0.45313867349459497,0.1663082134426778,0.14285714285714285,0.27380952380952384,0.35714285714285715,0.1504939785572464,0.059106859668195635,0.02,0.36904761904761907,84
minus_support_counterfactuals,support_sensitive_stacking,0,0.14484126984126983,0.0,0.44769184338507867,0.1616285804470602,0.0,0.30952380952380953,0.38095238095238093,0.16049020857522397,0.0589671518942416,0.02,0.35714285714285715,84
minus_support_counterfactuals,support_sensitive_stacking,1,0.1636904761904762,0.0,0.4536987972095807,0.16655269620404603,0.0,0.30952380952380953,0.32142857142857145,0.1514450912729846,0.048444285489994444,0.02,0.35714285714285715,84
minus_support_counterfactuals,support_sensitive_stacking,2,0.0873015873015873,0.0,0.4597398529115282,0.15317783412606423,0.0,0.2261904761904762,0.34523809523809523,0.1520863377351039,0.045111492059753566,0.02,0.32142857142857145,84
minus_support_counterfactuals,support_sensitive_stacking,3,0.10714285714285714,0.0,0.4633629018577606,0.16275849983261326,0.0,0.21428571428571427,0.34523809523809523,0.15936188784226304,0.05334085861293688,0.02,0.2261904761904762,84
minus_support_counterfactuals,support_sensitive_stacking,4,0.15674603174603174,0.0,0.45218148007434344,0.14680469477828173,0.0,0.2857142857142857,0.27380952380952384,0.14080594050856293,0.04716959548189064,0.02,0.38095238095238093,84
minus_support_counterfactuals,support_sensitive_stacking,5,0.11706349206349205,0.0,0.46020923855809254,0.18146186778834064,0.0,0.2261904761904762,0.30952380952380953,0.1573309801470955,0.05261301300241138,0.02,0.39285714285714285,84
minus_support_counterfactuals,support_sensitive_stacking,6,0.13988095238095238,0.0,0.4605048955827586,0.15005120017150095,0.0,0.40476190476190477,0.2976190476190476,0.15064021628441576,0.05470497123494903,0.02,0.42857142857142855,84
minus_support_counterfactuals,tool_regrasp_for_use,0,0.2648809523809524,0.023809523809523808,0.45320159391056725,0.13371450803370694,0.09523809523809523,0.25,0.2619047619047619,0.07807898122907116,0.04171245661186485,0.02,0.36904761904761907,84
minus_support_counterfactuals,tool_regrasp_for_use,1,0.20110544217687074,0.0,0.46530234210544225,0.15685393840727907,0.14285714285714285,0.36904761904761907,0.23809523809523808,0.07574781115116405,0.03522792173144074,0.02,0.2976190476190476,84
minus_support_counterfactuals,tool_regrasp_for_use,2,0.2796626984126984,0.0,0.4483848983785898,0.1636784205950613,0.15476190476190477,0.40476190476190477,0.30952380952380953,0.08497605348787604,0.043660641083891796,0.02,0.2976190476190476,84
minus_support_counterfactuals,tool_regrasp_for_use,3,0.2242063492063492,0.0,0.4607257698909108,0.17495535516409255,0.17857142857142858,0.4523809523809524,0.36904761904761907,0.08880724217702646,0.03941657162690785,0.02,0.19047619047619047,84
minus_support_counterfactuals,tool_regrasp_for_use,4,0.25297619047619047,0.0,0.453827564716867,0.17685283374597327,0.13095238095238096,0.35714285714285715,0.2976190476190476,0.08160925065855701,0.03633878038218572,0.02,0.40476190476190477,84
minus_support_counterfactuals,tool_regrasp_for_use,5,0.2459325396825397,0.023809523809523808,0.45748841687520037,0.16086134361429466,0.13095238095238096,0.3333333333333333,0.19047619047619047,0.07125621962017555,0.04343434431684109,0.02,0.32142857142857145,84
minus_support_counterfactuals,tool_regrasp_for_use,6,0.22123015873015872,0.0,0.4558730363572724,0.1471230120002312,0.13095238095238096,0.42857142857142855,0.2619047619047619,0.07832980784506302,0.04351857127555807,0.02,0.34523809523809523,84
minus_uncertainty_calibration,cluttered_pick_and_place,0,0.3412698412698412,0.0,0.535616950204245,0.17719720606326111,0.0,0.34523809523809523,0.2976190476190476,0.0900610386622751,0.041254575887972975,0.02,0.39285714285714285,84
minus_uncertainty_calibration,cluttered_pick_and_place,1,0.22739512471655327,0.011904761904761904,0.549349054144014,0.19995346598513755,0.0,0.27380952380952384,0.3333333333333333,0.09390708337472978,0.04691224696443833,0.02,0.38095238095238093,84
minus_uncertainty_calibration,cluttered_pick_and_place,2,0.2306216931216931,0.011904761904761904,0.5473419334024798,0.18927132461574475,0.0,0.3333333333333333,0.39285714285714285,0.10047820310631796,0.0447617568352305,0.02,0.34523809523809523,84
minus_uncertainty_calibration,cluttered_pick_and_place,3,0.3761904761904762,0.0,0.5333802142079703,0.16669154866853786,0.0,0.36904761904761907,0.32142857142857145,0.09082212978580732,0.04924468511044995,0.02,0.38095238095238093,84
minus_uncertainty_calibration,cluttered_pick_and_place,4,0.27222222222222225,0.0,0.5458958288265922,0.1834226030419984,0.0,0.40476190476190477,0.2857142857142857,0.08882596296072431,0.038406736758375574,0.02,0.39285714285714285,84
minus_uncertainty_calibration,cluttered_pick_and_place,5,0.25337301587301586,0.023809523809523808,0.5450852829180817,0.16497535004273461,0.0,0.40476190476190477,0.25,0.08517961873280044,0.03455266689084531,0.02,0.42857142857142855,84
minus_uncertainty_calibration,cluttered_pick_and_place,6,0.2577380952380952,0.023809523809523808,0.5428593157236804,0.15959254044887286,0.0,0.44047619047619047,0.27380952380952384,0.08695312092903985,0.041065966478246355,0.02,0.42857142857142855,84
